,median,Q1,Q3,lower fence,upper fence,outliers
89,1.0,1.0,1.875,0.5,3.0,1
90,2.0,1.0,3.0,1.0,3.5,1
91,1.5,1.0,2.0,0.5,3.0,0
92,1.25,1.0,2.0,0.5,3.0,0
93,1.0,1.0,2.0,1.0,3.0,0
94,1.25,1.0,2.0,0.5,3.0,0
95,1.0,0.5,1.5,0.5,3.0,0
96,1.75,1.0,2.0,0.5,3.0,1
98,1.0,1.0,2.25,0.5,2.5,2
99,2.0,1.125,2.75,0.5,4.5,1
100,1.0,1.0,2.0,1.0,3.0,0
101,1.0,1.0,2.0,1.0,3.0,0
103,1.25,1.0,2.75,0.5,3.0,2
104,2.0,1.5,3.5,1.0,4.0,2
105,1.5,1.0,2.75,1.0,3.0,2
106,2.0,1.3125,2.375,1.0,3.0,1
107,1.0,1.0,1.4375,1.0,2.0,1
108,1.0,1.0,1.5,0.5,2.0,1
109,1.0,1.0,1.5,0.5,2.0,1
110,1.25,1.0,1.875,0.5,3.0,0
111,1.0,1.0,1.875,0.5,3.0,0
112,1.0,1.0,1.875,0.5,3.0,1
113,1.0,1.0,1.5,0.5,2.0,1
114,1.0,1.0,1.5,0.5,2.0,1
115,1.0,0.625,1.375,0.5,2.0,1
116,1.25,1.0,1.5,0.5,2.0,1
117,1.125,1.0,1.5,1.0,2.0,1
118,1.25,1.0,1.5,0.5,2.0,1
119,1.125,1.0,1.875,1.0,2.5,1
120,2.0,1.4375,2.9375,0.75,4.75,1
121,1.5,1.0,2.1875,0.5,2.25,2
122,2.0,1.0625,2.0,1.0,3.0,1
123,1.0,1.0,1.5,0.5,2.0,1
124,1.0,0.625,1.0,0.5,1.5,1
125,1.0,1.0,1.8125,0.75,3.0,1
126,1.0,1.0,2.0,0.5,2.0,2
127,1.75,1.0,2.0,0.5,2.0,2
128,2.0,1.125,2.0,0.5,3.0,1
129,1.25,1.0,2.0,0.5,2.5,1
130,1.25,1.0,2.375,1.0,3.0,1
131,1.0,0.5,2.0,0.5,3.0,0
132,1.0,1.0,1.0,1.0,1.0,4
133,1.0,1.0,1.0,1.0,1.0,7
134,0.75,0.5,1.0,0.25,1.0,2
135,0.5,0.40625,0.9375,0.125,1.5,0
136,0.5,0.5,0.875,0.5,1.25,0
137,0.5,0.5,0.9375,0.25,1.0,2
138,1.0,1.0,2.875,0.25,5.0,1
139,0.5,0.5,0.6875,0.25,0.75,2
140,0.5,0.5,0.9375,0.25,1.375,0
141,0.5,0.5,0.875,0.5,1.0,1
142,0.5,0.5,0.9375,0.25,1.0,0
143,0.5,0.3125,0.75,0.25,1.0,1
144,0.5,0.5,0.625,0.375,0.75,3
145,0.5,0.5,0.875,0.375,1.0,1
146,0.4375,0.375,0.6875,0.25,1.0,1
147,0.5,0.5,0.5,0.5,0.5,13
148,0.75,0.5,1.0,0.5,1.25,1
149,0.5,0.5,1.0,0.5,1.25,1
150,1.0,0.5,1.0,0.25,1.0,2
151,1.0,0.5625,1.0,0.25,1.5,0
152,0.5,0.5,0.875,0.5,1.0,0
153,0.625,0.5,1.0,0.25,1.0,2
154,1.0,1.0,2.875,0.25,5.5,1
155,0.5,0.5,0.9375,0.25,1.5,0
156,0.5625,0.5,0.9375,0.375,1.0,1
157,0.5,0.5,1.0,0.5,1.0,1
158,0.5625,0.40625,1.0,0.25,1.0,0
159,0.75,0.5,1.0,0.25,1.5,0
160,0.5,0.5,1.0,0.25,1.5,0
161,0.5,0.5,0.9375,0.5,1.5,0
162,0.625,0.5,0.9375,0.25,1.0,1
163,0.5,0.5,0.5,0.5,0.5,10
164,0.875,0.5625,1.0,0.25,1.5,1
165,0.5,0.5,0.875,0.5,1.0,2
166,1.75,1.40625,2.875,1.0,4.75,1
167,1.75,1.0,2.28125,1.0,2.375,2
168,2.0,1.625,2.375,1.0,2.5,2
169,1.625,1.0,2.75,1.0,4.5,0
170,1.25,0.875,1.875,0.5,3.0,1
171,0.75,0.5,1.0,0.5,1.0,1
172,1.0,1.0,1.375,1.0,1.5,2
173,0.75,0.5,1.0,0.5,1.5,1
194,2.0,1.5,2.0,1.0,2.0,1
195,1.0,1.0,1.5,0.25,2.0,1
196,2.0,1.0,2.75,1.0,3.0,1
197,1.75,1.0,2.25,0.75,3.375,0
198,1.375,1.0,1.9375,0.5,2.0,2
199,1.5,1.0,1.625,1.0,1.75,0
200,1.0,1.0,1.5,1.0,1.5,1
201,1.0,0.5,1.0,0.25,1.75,0
202,1.0,1.0,1.125,1.0,1.125,3
203,1.0,1.0,1.25,1.0,1.5,1
204,1.5,1.0,2.5,1.0,3.0,0
205,1.0,1.0,1.25,1.0,1.5,2
206,0.5,0.5,1.0,0.5,1.0,0
207,1.0,0.75,1.25,0.5,1.5,0
208,0.75,0.5,1.0,0.5,1.0,0
209,0.5,0.5,0.5,0.5,0.5,0
210,1.5,0.5,2.0,0.5,2.0,0
211,0.75,0.5,1.0,0.5,1.0,0
212,1.0,0.5,1.0,0.5,1.0,0
213,1.0,0.5,1.0,0.5,1.0,0
214,1.0,0.8125,1.0,0.75,1.0,3
215,1.0,0.5,1.0,0.5,1.0,0
216,0.5,0.5,1.375,0.25,2.0,0
217,1.0,1.0,1.0,1.0,1.0,1
218,0.5,0.5,0.75,0.5,1.0,0
219,0.5,0.5,1.0,0.5,1.0,0
220,1.0,0.5,1.0,0.5,1.0,0
221,0.5,0.5,1.0,0.5,1.0,0
222,0.5,0.5,0.75,0.5,1.0,0
223,0.5,0.5,1.0,0.5,1.0,0
224,0.5,0.5,0.5,0.5,0.5,1
225,0.75,0.5,1.5,0.5,1.5,1
226,1.0,1.0,1.125,1.0,1.125,3
227,1.0,0.875,1.0,0.875,1.0,2
228,0.5,0.5,0.875,0.25,1.0,0
229,1.0,0.5,1.0,0.5,1.0,0
230,0.5,0.5,0.875,0.25,1.0,0
231,1.0,0.5,1.0,0.5,1.5,0
232,1.0,0.75,1.5,0.5,2.0,0
233,2.0,1.125,2.0,1.0,3.0,1
234,1.75,1.125,2.375,0.5,3.0,1
235,1.5,1.0,2.0,0.5,2.0,0
236,1.0,1.0,1.5,0.5,2.0,2
237,1.5,1.0,2.0,0.5,3.0,0
238,1.5,1.0,2.0,1.0,3.0,0
239,1.25,1.0,2.0,1.0,3.0,0
240,1.5,1.0,2.0,0.5,3.0,1
241,1.75,1.125,2.75,0.5,3.5,0
242,1.0,0.5,1.5,0.5,3.0,0
243,1.5,1.0,2.0,0.5,2.5,0
244,1.75,1.125,2.75,1.0,3.0,1
245,1.25,1.0,2.0,1.0,3.0,0
246,2.0,1.125,2.0,0.5,3.0,1
247,1.0,1.0,2.0,0.5,2.5,0
248,1.75,1.125,2.75,1.0,5.0,0
249,1.0,0.625,1.0,0.5,1.0,0
250,1.0,0.5,1.0,0.5,1.0,0
251,1.0,0.5,1.0,0.5,1.0,0
252,1.0,0.5625,1.0,0.25,1.5,1
253,0.75,0.5,1.0,0.5,1.0,0
254,1.0,1.0,1.0,1.0,1.0,2
255,1.0,0.5,1.0,0.5,1.5,0
256,1.0,0.5,1.0,0.5,1.0,0
257,0.625,0.5,1.0,0.25,1.0,0
258,0.5,0.5,0.5625,0.5,0.5625,3
259,0.5,0.5,0.625,0.5,0.625,2
260,0.5,0.5,0.5625,0.5,0.5625,3
261,0.5,0.5,0.5,0.5,0.5,2
262,1.0,0.5,1.0,0.5,1.0,2
263,1.625,1.0625,2.0,1.0,2.25,1
264,1.625,1.0625,2.375,1.0,3.0,1
265,1.625,1.0625,2.0,1.0,2.25,1
266,1.625,1.0625,2.0,1.0,2.0,2
267,1.75,1.125,2.28125,1.0,3.0,1
268,1.75,1.125,2.28125,1.0,2.75,1
269,1.75,1.125,2.28125,1.0,3.0,1
270,1.75,1.125,2.28125,1.0,4.0,1
271,1.75,1.125,2.5625,1.0,3.0,1
272,1.75,1.125,2.46875,1.0,3.0,1
273,1.75,1.125,2.28125,1.0,3.0,1
274,1.625,1.125,2.0,1.0,2.0,2
275,0.75,0.5,1.0,0.5,1.0,0
276,0.75,0.5,1.0,0.5,1.0,0
277,1.0,0.5,1.0,0.5,1.0,0
278,1.0,0.8125,1.0,0.75,1.0,3
279,1.0,0.5,1.0,0.5,1.0,0
280,0.5,0.5,1.375,0.5,1.5,1
281,0.5,0.5,1.0,0.5,1.0,0
282,0.5,0.5,0.75,0.5,1.0,0
283,0.5,0.5,0.75,0.5,1.0,0
284,0.5,0.5,1.5,0.5,2.5,0
285,1.0,0.75,1.0,0.5,1.0,0
286,0.5,0.5,0.875,0.25,1.0,0
287,1.0,0.5,1.0,0.5,1.0,0
288,1.0,1.0,1.0,1.0,1.0,1
289,0.5,0.5,0.875,0.5,1.0,0
290,1.0,1.0,1.5,0.5,2.0,0
291,1.0,1.0,1.0,1.0,1.0,1
292,0.5,0.5,0.75,0.5,1.0,0
293,0.5,0.5,0.5,0.5,0.5,1
294,1.0,0.6875,1.0,0.25,1.0,0
295,0.5,0.5,0.75,0.5,1.0,0
296,0.5,0.5,0.75,0.5,1.0,0
297,0.5,0.5,0.5,0.5,0.5,1
298,0.5,0.5,0.5,0.5,0.5,1
299,1.0,0.5,1.5,0.5,1.5,1
300,1.0,1.0,1.125,1.0,1.125,3
301,1.0,1.0,1.0,1.0,1.0,1
302,0.5,0.5,0.75,0.5,1.0,0
303,1.0,0.5,1.0,0.5,1.0,0
304,0.5,0.5,0.875,0.25,1.0,0
305,1.0,0.5,1.0,0.5,1.0,0
306,1.0,1.0,1.75,0.5,2.5,0
307,1.0,0.625,1.0,0.5,1.5,0
308,0.75,0.25,0.75,0.25,1.0,0
309,1.0,0.75,1.0,0.5,1.0,1
310,1.0,1.0,1.0,1.0,1.0,3
311,1.0,0.5,1.25,0.5,1.5,0
312,1.0,1.0,1.0,1.0,1.0,3
313,1.0,0.75,1.0,0.5,1.0,0
314,0.5,0.5,0.625,0.5,0.75,2
315,1.0,0.875,1.125,0.5,1.5,1
316,0.75,0.5,1.0,0.25,1.0,0
317,0.5,0.5,0.5,0.5,0.5,3
318,0.5,0.5,0.625,0.5,0.625,2
319,1.0,0.875,1.0,0.875,1.0,2
320,0.75,0.5,1.0,0.25,1.0,0
321,0.5,0.5,1.0,0.5,1.5,0
322,1.0,0.625,1.0,0.5,1.0,3
323,0.5,0.5,0.5,0.5,0.5,1
324,1.0,0.5,2.0,0.5,2.0,0
325,1.0,0.5,1.0,0.5,1.0,0
326,1.0,0.5625,1.0,0.25,1.0,0
327,0.75,0.5,1.0,0.5,1.0,0
328,0.5,0.5,0.75,0.25,1.0,0
329,1.0,0.5,1.0,0.5,1.0,0
330,0.5,0.5,1.0,0.25,1.0,0
331,1.0,1.0,5.75,1.0,10.0,1
333,0.75,0.5,1.0,0.5,1.0,0
334,0.5,0.5,0.5,0.5,0.5,1
335,1.0,0.625,1.0,0.5,1.0,0
336,0.5,0.5,0.875,0.5,1.0,0
337,0.75,0.5,1.0,0.5,1.0,0
338,1.0,0.5625,1.375,0.25,2.0,0
339,2.0,1.5,2.0,1.0,2.5,2
340,2.0,1.125,2.375,1.0,3.0,0
341,2.0,1.125,2.0,1.0,2.0,1
342,2.0,1.125,2.0,1.0,3.0,0
343,2.0,1.625,2.0,1.5,2.0,4
344,2.0,1.125,2.0,1.0,2.5,1
345,2.0,1.25,2.0,1.0,2.0,1
346,2.0,1.25,2.0,1.0,3.0,0
347,2.0,1.125,2.0,0.75,2.75,1
348,1.625,1.125,2.0,0.75,2.0,2
349,1.5,0.625,1.5,0.25,2.75,0
350,1.75,1.125,2.0,0.75,2.0,2
351,1.75,1.0625,2.0,1.0,2.75,1
352,1.75,1.0625,2.0,1.0,2.0,2
353,1.125,0.9375,2.0,0.25,2.5,1
354,1.75,1.0625,2.0,1.0,2.5,1
355,2.0,1.1875,2.0,1.0,2.0,1
356,2.0,1.125,2.375,1.0,2.75,1
357,2.0,1.0,2.0,1.0,2.0,0
358,2.0,1.25,2.75,1.0,5.0,0
361,2.0,1.125,2.0,1.0,3.0,1
362,2.0,1.25,2.0,1.0,2.0,2
363,2.0,1.125,2.0,1.0,2.0,1
364,2.0,1.125,2.0,1.0,3.25,1
365,2.0,1.0,2.0,1.0,3.0,0
366,1.25,1.0,2.0,0.125,2.0,1
367,2.0,1.125,2.75,1.0,3.0,1
368,1.25,1.0,2.0,0.5,2.0,2
369,2.0,1.5,2.375,0.5,3.0,1
370,1.75,1.125,2.0,1.0,2.0,2
371,1.25,1.0,2.0,1.0,2.0,1
372,2.0,1.25,2.75,1.0,3.0,0
373,0.5,0.5,1.0,0.5,1.0,0
374,0.875,0.5,1.0,0.25,1.0,0
375,0.5,0.5,0.875,0.25,1.0,0
376,0.5,0.5,0.625,0.5,0.75,2
377,1.0,0.5,1.0,0.5,1.0,0
378,0.75,0.5,1.0,0.25,1.0,0
379,0.5,0.5,0.5,0.5,0.5,0
380,1.5,0.5,2.25,0.5,3.0,1
381,0.5,0.5,1.0,0.5,1.5,0
382,1.0,0.5,1.0,0.5,1.0,0
383,1.0,0.75,1.0,0.5,1.0,1
384,0.5,0.5,0.5,0.5,0.5,1
385,1.0,0.5,1.0,0.5,1.0,0
386,1.0,0.625,1.75,0.5,2.0,0
387,1.5,1.0,2.0,0.5,2.0,1
388,2.0,1.875,2.125,1.5,2.5,2
389,1.75,1.0,2.0,1.0,2.75,0
390,2.0,2.0,2.0,2.0,2.0,4
391,1.5,1.125,2.0,1.0,2.5,1
392,1.625,1.0,2.0,1.0,2.0,2
393,1.5,1.125,1.6875,0.5,2.0,2
394,1.625,1.0,2.0,1.0,2.0,2
395,2.0,1.125,2.0,0.5,2.5,0
396,1.75,1.0,2.75,1.0,5.25,0
397,2.0,1.125,2.0,1.0,3.0,1
398,1.25,0.625,2.0,0.5,3.5,1
399,1.75,1.0,2.0,1.0,3.0,0
400,1.75,1.125,2.375,1.0,3.0,1
401,1.0,1.0,1.875,0.5,2.0,1
402,1.0,1.0,1.6875,0.5,2.0,1
403,1.0,0.8125,1.0,0.75,1.0,3
404,1.25,1.0,1.6875,0.25,1.75,2
405,1.0,0.5,2.25,0.5,2.75,1
406,1.0,1.0,1.0,1.0,1.0,1
407,1.0,0.5,1.0,0.5,1.5,0
408,1.0,0.75,1.0,0.5,1.0,1
409,1.0,0.5,1.0,0.5,1.5,0
410,0.5,0.5,1.0,0.375,1.0,0
411,0.5,0.5,1.0,0.5,1.5,0
412,0.5,0.5,0.625,0.5,0.625,3
413,0.5,0.5,0.5,0.5,0.5,0
414,1.0,0.5,1.0,0.5,1.0,2
415,1.0,0.625,1.0,0.5,1.0,0
416,1.0,0.5625,1.0,0.25,1.0,0
417,0.75,0.5,1.0,0.25,1.0,0
418,1.0,0.5,1.0,0.25,1.0,0
419,1.0,1.0,1.0,1.0,1.0,2
420,1.0,1.0,1.0,1.0,1.0,2
421,1.0,0.5,1.0,0.5,1.0,0
422,1.0,1.0,1.0,1.0,1.0,4
423,1.0,0.75,1.0,0.5,1.0,3
424,1.0,0.5625,1.1875,0.5,1.5,1
425,1.0,0.5625,1.0,0.5,1.5,1
426,1.0,0.5625,1.0,0.5,1.25,1
427,0.5,0.5,0.875,0.5,1.0,0
428,0.5,0.5,2.0,0.5,2.0,0
429,2.0,1.25,2.0,1.0,2.5,1
430,2.0,1.125,2.875,1.0,3.0,2
431,2.0,1.25,2.0,1.0,2.5,1
432,2.0,1.125,2.0,1.0,2.0,2
433,2.0,1.0,2.0,1.0,3.0,1
435,2.0,1.5,2.75,1.0,2.75,2
436,2.0,1.75,4.75,1.0,6.0,1
437,2.0,1.75,3.75,1.0,4.5,1
438,3.0,2.0,3.875,1.0,4.25,1
439,2.0,1.0,2.75,1.0,3.5,1
440,2.0,2.0,3.75,1.0,5.75,0
441,1.75,0.875,2.625,0.75,3.25,1
442,2.0,1.625,3.625,1.0,4.0,1
443,2.0,1.625,3.75,1.0,4.5,1
444,2.0,1.875,4.125,1.0,5.75,0
445,2.0,1.1875,2.0,1.0,3.0,1
446,2.0,1.1875,2.0,1.0,2.75,1
447,2.0,1.1875,2.75,1.0,3.0,2
448,2.0,1.25,2.0,1.0,2.0,2
449,1.875,1.0,2.0,1.0,3.0,0
450,2.0,1.25,2.0,1.0,2.0,2
451,1.0,0.875,1.0,0.875,1.0,2
452,0.5,0.5,0.75,0.5,1.0,0
453,1.0,0.5,1.0,0.5,1.0,0
454,1.0,1.0,1.0,1.0,1.0,1
455,0.5,0.5,1.0,0.5,1.0,0
456,0.5,0.5,0.875,0.25,1.0,0
457,1.0,0.5,1.0,0.5,1.0,0
458,1.0,1.0,1.25,1.0,1.5,2
459,1.0,1.0,1.875,0.5,2.0,1
460,1.0,1.0,1.5,0.5,2.0,1
461,1.0,1.0,1.0,1.0,1.0,2
462,1.0,1.0,1.625,1.0,2.0,1
463,1.0,0.875,1.0,0.875,1.0,2
464,1.75,1.5,1.875,1.0,2.0,1
465,1.0,1.0,1.0,1.0,1.0,1
466,0.5,0.5,0.8125,0.5,1.0,1
467,1.0,1.0,1.0,1.0,1.0,1
468,1.125,1.0,1.875,0.25,3.0,1
470,2.0,1.1875,2.75,0.5,3.0,2
471,1.5,1.0,1.9375,1.0,2.0,2
472,2.0,1.8125,2.375,1.0,2.5,2
473,1.5,1.0,2.75,0.5,4.5,0
980,,,,,,0
981,,,,,,0
982,,,,,,0
983,,,,,,0
993,,,,,,0
994,,,,,,0
995,,,,,,0
996,,,,,,0
997,,,,,,0
998,,,,,,0
999,,,,,,0
1000,,,,,,0
1001,,,,,,0
1002,,,,,,0
1003,,,,,,0
1004,,,,,,0
1005,,,,,,0
1030,,,,,,0
1031,,,,,,0
1032,,,,,,0
1033,,,,,,0
1034,,,,,,0
1035,,,,,,0
1036,,,,,,0
1037,,,,,,0
1038,,,,,,0
1039,,,,,,0
1040,,,,,,0
1041,,,,,,0
1042,,,,,,0
1043,,,,,,0
1044,,,,,,0
1045,,,,,,0
1046,,,,,,0
1047,,,,,,0
1048,,,,,,0
1049,,,,,,0
1072,,,,,,0
1073,,,,,,0
1074,,,,,,0
1075,,,,,,0
1076,,,,,,0
1077,,,,,,0
1078,,,,,,0
1079,,,,,,0
1080,,,,,,0
1081,,,,,,0
1082,,,,,,0
1083,,,,,,0
